,score,#nodes,xmin,alpha,window_start,window_end
229,276.03257513734445,454,2.0,5.195995195823083,2018-03-18,2018-03-24
230,304.8987512401257,481,2.0,5.2879356095176595,2018-03-19,2018-03-25
231,349.8371216691404,516,2.0,5.904380388696492,2018-03-20,2018-03-26
232,354.5308189577548,529,2.0,5.786694493495224,2018-03-21,2018-03-27
233,361.0645311447239,520,2.0,5.933254339053446,2018-03-22,2018-03-28
234,330.9997589986956,495,2.0,5.999942693951704,2018-03-23,2018-03-29
235,283.38064107072563,437,2.0,5.860801923845801,2018-03-24,2018-03-30
236,265.8863142710285,422,2.0,5.907706768639644,2018-03-25,2018-03-31
237,222.3193437499983,377,2.0,5.727397519339106,2018-03-26,2018-04-01
238,251.2369052624869,437,2.0,5.857128980581826,2018-03-27,2018-04-02
239,2182.744860146214,3024,2.0,8.984095970843313,2018-03-28,2018-04-03
240,2707.8206066563225,3563,2.0,8.912978675696397,2018-03-29,2018-04-04
241,5141.572750830372,5784,2.0,11.536849366199148,2018-03-30,2018-04-05
242,5549.804969105795,6207,2.0,11.18374119756554,2018-03-31,2018-04-06
243,739.927471599636,6549,3.0,3.6648329054169735,2018-04-01,2018-04-07
244,1304.5403750650369,8937,3.0,4.484779462075657,2018-04-02,2018-04-08
245,1474.7438463619444,9970,3.0,4.654757230723382,2018-04-03,2018-04-09
246,8932.790029415335,8276,2.0,13.598370996059494,2018-04-04,2018-04-10
247,8079.5137920770685,8122,2.0,13.358835334895744,2018-04-05,2018-04-11
248,8596.056802410969,6030,2.0,15.125031408098243,2018-04-06,2018-04-12
249,8419.672740763224,5843,2.0,15.241786011551158,2018-04-07,2018-04-13
250,8230.966526593767,5601,2.0,15.166349577142235,2018-04-08,2018-04-14
251,3923.6948529521705,3532,2.0,12.270127211121027,2018-04-09,2018-04-15
252,2015.7543788889611,3022,2.0,8.705398339713806,2018-04-10,2018-04-16
253,1809.2361130688128,2838,2.0,8.608795271959632,2018-04-11,2018-04-17
254,1635.4320185815043,2663,2.0,8.42615116244987,2018-04-12,2018-04-18
255,1109.3802716148405,1899,2.0,7.23453267758178,2018-04-13,2018-04-19
256,852.5276646959319,1611,2.0,6.607522330465064,2018-04-14,2018-04-20
257,732.5713446078202,1510,2.0,6.05708829289954,2018-04-15,2018-04-21
258,579.8341735090185,1289,2.0,5.604022002657482,2018-04-16,2018-04-22
259,438.9167109889481,1266,2.0,4.694702321284801,2018-04-17,2018-04-23
260,393.243823543194,1119,2.0,4.730025806429344,2018-04-18,2018-04-24
261,388.73552657213884,1134,2.0,4.698052716534168,2018-04-19,2018-04-25
262,323.078833452077,923,2.0,4.532029975705337,2018-04-20,2018-04-26
263,302.610538092822,924,2.0,4.359933750644492,2018-04-21,2018-04-27
264,282.67674262632477,869,2.0,4.302713548604164,2018-04-22,2018-04-28
265,244.42759874963193,836,2.0,3.9730458500495045,2018-04-23,2018-04-29
266,214.19886504658282,784,2.0,3.8513220097351786,2018-04-24,2018-04-30
267,168.63050687142766,693,2.0,3.5692686375950213,2018-04-25,2018-05-01
268,1320.2959180615571,647,1.0,9.084129945890702,2018-04-26,2018-05-02
269,3153.61174716104,1204,1.0,15.228822617572176,2018-04-27,2018-05-03
270,3230.8511166265625,1218,1.0,15.728174637259054,2018-04-28,2018-05-04
271,3298.134354603533,1238,1.0,15.872608928627757,2018-04-29,2018-05-05
272,3129.414659092611,1167,1.0,16.138822989512057,2018-04-30,2018-05-06
