,score,#nodes,xmin,alpha,window_start,window_end
190,27.38619808745216,101,2.0,4.111303166056416,2016-11-05,2016-11-11
191,29.19743610940491,106,2.0,4.033149311642858,2016-11-06,2016-11-12
192,36.81973073864963,117,2.0,4.23979464245099,2016-11-07,2016-11-13
193,44.964148750119215,119,2.0,4.833800979548,2016-11-08,2016-11-14
194,49.51836412988659,120,2.0,5.2360760811700855,2016-11-09,2016-11-15
195,55.77444458693349,130,2.0,5.741974338630849,2016-11-10,2016-11-16
196,57.96594813409054,121,2.0,6.029565495608231,2016-11-11,2016-11-17
197,64.49555346873146,124,2.0,6.089381328065714,2016-11-12,2016-11-18
198,59.513905820457516,120,2.0,5.877823523182196,2016-11-13,2016-11-19
199,52.90863828192722,123,2.0,5.7019311511672095,2016-11-14,2016-11-20
200,47.419917943283195,112,2.0,5.5747459652642535,2016-11-15,2016-11-21
201,48.126505048410785,105,2.0,5.900489051124462,2016-11-16,2016-11-22
202,37.69843250111684,99,2.0,5.318158186231221,2016-11-17,2016-11-23
203,30.03720478462661,91,2.0,5.027435167149982,2016-11-18,2016-11-24
204,20.245598038392743,82,2.0,4.219790748886086,2016-11-19,2016-11-25
205,23.648544248584713,75,2.0,4.747193061818689,2016-11-20,2016-11-26
206,29.175420295774558,78,2.0,5.355956696572247,2016-11-21,2016-11-27
207,24.323294498843158,77,2.0,4.768160304736893,2016-11-22,2016-11-28
208,27.207994936475618,80,2.0,4.83996066717501,2016-11-23,2016-11-29
209,24.508274079190205,78,2.0,5.023235201719455,2016-11-24,2016-11-30
210,31.277349585910592,85,2.0,5.429033169662954,2016-11-25,2016-12-01
211,35.55275512659487,94,2.0,5.444478516535222,2016-11-26,2016-12-02
212,44.97703985993162,99,2.0,6.115548671095854,2016-11-27,2016-12-03
213,45.042604858996235,95,2.0,5.982341770094611,2016-11-28,2016-12-04
214,91.21227872709423,142,2.0,7.159685447238612,2016-11-29,2016-12-05
215,96.27354899867375,146,2.0,7.128055962360221,2016-11-30,2016-12-06
216,99.2710453485946,147,2.0,7.267092918854115,2016-12-01,2016-12-07
217,90.59216617956876,145,2.0,6.601298162194476,2016-12-02,2016-12-08
218,85.15894733379291,144,2.0,6.4165662144379745,2016-12-03,2016-12-09
219,79.07659773651567,143,2.0,6.372628010356066,2016-12-04,2016-12-10
220,71.30561606342478,138,2.0,6.165971133292805,2016-12-05,2016-12-11
221,48.982416782383716,106,2.0,5.99155900044034,2016-12-06,2016-12-12
222,43.9968983169823,106,2.0,5.475289125916637,2016-12-07,2016-12-13
223,40.90001449924696,103,2.0,5.314271811613306,2016-12-08,2016-12-14
224,43.043071109503956,106,2.0,5.890594989460582,2016-12-09,2016-12-15
225,46.511298347557386,109,2.0,6.158524018845953,2016-12-10,2016-12-16
226,55.5999925544454,107,2.0,7.145220969942607,2016-12-11,2016-12-17
227,52.61064110969353,108,2.0,7.004069359284627,2016-12-12,2016-12-18
228,50.143271385982416,98,2.0,7.179616910989195,2016-12-13,2016-12-19
229,42.449820727696206,87,2.0,6.987791422883581,2016-12-14,2016-12-20
230,48.62633676587555,92,2.0,6.567074075911727,2016-12-15,2016-12-21
231,49.65609532146486,96,2.0,5.85901899283029,2016-12-16,2016-12-22
232,45.229240741353884,102,2.0,5.4656429276265035,2016-12-17,2016-12-23
233,45.57452946457315,96,2.0,5.396649828548371,2016-12-18,2016-12-24
234,45.31956166056084,105,2.0,5.260539636970448,2016-12-19,2016-12-25
235,43.52381074081918,114,2.0,4.87684842867207,2016-12-20,2016-12-26
236,38.31228435738999,116,2.0,4.693325719781953,2016-12-21,2016-12-27
237,50.66013955210221,106,2.0,5.292342944110611,2016-12-22,2016-12-28
238,53.65654124944206,103,2.0,5.5929578503160196,2016-12-23,2016-12-29
239,48.53593737311377,111,2.0,5.038946900030111,2016-12-24,2016-12-30
240,68.80719810917293,121,2.0,5.499486992942818,2016-12-25,2016-12-31
241,84.33857931377578,134,2.0,5.888174149734176,2016-12-26,2017-01-01
242,83.77251407060152,140,2.0,5.80106962839009,2016-12-27,2017-01-02
243,91.08643798714445,151,2.0,5.8060807659395115,2016-12-28,2017-01-03
244,87.07568582358712,149,2.0,5.7256487851222815,2016-12-29,2017-01-04
245,83.96389739347708,147,2.0,5.81296248519197,2016-12-30,2017-01-05
246,90.79052684173391,154,2.0,6.386642529887018,2016-12-31,2017-01-06
247,74.85028426752878,150,2.0,5.9266108270305145,2017-01-01,2017-01-07
248,64.31239310301433,144,2.0,5.708286672209731,2017-01-02,2017-01-08
249,67.04965355571485,149,2.0,5.529693025184409,2017-01-03,2017-01-09
250,61.74456413655832,147,2.0,5.239169096097275,2017-01-04,2017-01-10
251,55.936356077516564,131,2.0,5.233001826683668,2017-01-05,2017-01-11
252,57.3213757038883,136,2.0,5.1840699155566226,2017-01-06,2017-01-12
253,49.09033114251292,134,2.0,4.515287039970861,2017-01-07,2017-01-13
254,53.08342661251164,131,2.0,4.96407834821388,2017-01-08,2017-01-14
255,56.56790078074249,140,2.0,5.143738555762338,2017-01-09,2017-01-15
256,54.024239179304026,138,2.0,5.2242397272514935,2017-01-10,2017-01-16
257,43.816438915058384,128,2.0,5.353593805236853,2017-01-11,2017-01-17
258,41.559842391754366,128,2.0,5.377220802561492,2017-01-12,2017-01-18
259,35.83693706736085,122,2.0,5.322798129894879,2017-01-13,2017-01-19
260,28.567742265932516,101,2.0,4.942526815434606,2017-01-14,2017-01-20
261,26.3743269483884,101,2.0,4.3814921382117795,2017-01-15,2017-01-21
262,23.852286405280807,94,2.0,4.573883815604372,2017-01-16,2017-01-22
263,25.608919586393874,95,2.0,5.0547767085073705,2017-01-17,2017-01-23
264,29.929620366708896,105,2.0,5.210834659701889,2017-01-18,2017-01-24
265,48.52543415206091,126,2.0,5.711225377551425,2017-01-19,2017-01-25
266,53.52966781971108,128,2.0,5.615564787063477,2017-01-20,2017-01-26
267,48.594303047448214,124,2.0,5.209296554849694,2017-01-21,2017-01-27
268,41.402891087940226,121,2.0,5.011492981854875,2017-01-22,2017-01-28
269,39.74302197382476,119,2.0,5.065464140343423,2017-01-23,2017-01-29
270,37.38708381498658,106,2.0,5.16785378461607,2017-01-24,2017-01-30
271,43.03630842819466,121,2.0,5.333742247456275,2017-01-25,2017-01-31
272,44.60288054494638,100,2.0,6.506391954913172,2017-01-26,2017-02-01
273,41.08945944456852,104,2.0,6.297465920274537,2017-01-27,2017-02-02
274,46.23374193941634,109,2.0,6.2457298771650045,2017-01-28,2017-02-03
275,50.1388834819993,118,2.0,6.172496364116016,2017-01-29,2017-02-04
276,44.35848502761665,117,2.0,5.668632426509812,2017-01-30,2017-02-05
277,66.78174879339655,128,2.0,6.745003939548301,2017-01-31,2017-02-06
278,59.18331855794364,136,2.0,5.696486116704771,2017-02-01,2017-02-07
279,53.75548430145365,130,2.0,5.3759485830058,2017-02-02,2017-02-08
280,61.13154689211275,141,2.0,5.511684787955217,2017-02-03,2017-02-09
281,53.56202432220764,148,2.0,5.054458289580341,2017-02-04,2017-02-10
282,84.88637501717903,169,2.0,6.170041305361015,2017-02-05,2017-02-11
283,87.1708712830455,167,2.0,6.098641219226499,2017-02-06,2017-02-12
284,89.54024316947766,174,2.0,6.253865373261546,2017-02-07,2017-02-13
285,112.28853817287202,206,2.0,6.52307181930179,2017-02-08,2017-02-14
286,141.36447541224635,235,2.0,6.524046970764526,2017-02-09,2017-02-15
287,145.64275991902167,234,2.0,6.337395570071379,2017-02-10,2017-02-16
288,159.03824018446724,237,2.0,6.855178081195972,2017-02-11,2017-02-17
289,127.508864138143,209,2.0,6.347156529784798,2017-02-12,2017-02-18
290,127.97380071006907,214,2.0,6.3950183090286155,2017-02-13,2017-02-19
291,123.7724401331399,202,2.0,6.4948264614797,2017-02-14,2017-02-20
292,70.59443601420915,155,2.0,5.231335497360998,2017-02-15,2017-02-21
293,49.35663647425283,119,2.0,5.30857881074794,2017-02-16,2017-02-22
294,36.037464317390004,109,2.0,5.3301226485788975,2017-02-17,2017-02-23
295,29.985242860550983,113,2.0,5.090164647390288,2017-02-18,2017-02-24
296,32.99836346410188,121,2.0,5.365518259010609,2017-02-19,2017-02-25
297,57.52840998401206,138,2.0,6.807251146062488,2017-02-20,2017-02-26
298,75.02186439310813,152,2.0,7.197486183252844,2017-02-21,2017-02-27
299,76.48856856756701,156,2.0,7.437237990257432,2017-02-22,2017-02-28
300,90.77252983508095,157,2.0,8.262556234889104,2017-02-23,2017-03-01
301,95.05235513310879,169,2.0,8.078539002266371,2017-02-24,2017-03-02
302,89.03519254426178,170,2.0,7.436402796319473,2017-02-25,2017-03-03
303,81.5688981807322,165,2.0,7.103929018498285,2017-02-26,2017-03-04
304,55.7021173247287,138,2.0,6.3180358608022456,2017-02-27,2017-03-05
305,65.63721745062183,136,2.0,7.670389653716866,2017-02-28,2017-03-06
306,69.64241245382443,145,2.0,6.9652222033368565,2017-03-01,2017-03-07
307,63.247699016850746,142,2.0,5.973904903786731,2017-03-02,2017-03-08
308,59.734312598896864,138,2.0,5.7220840818589975,2017-03-03,2017-03-09
309,63.968121226589815,144,2.0,5.906585857828706,2017-03-04,2017-03-10
310,77.9441416594813,153,2.0,6.515675950429549,2017-03-05,2017-03-11
