,score,#nodes,xmin,alpha,date
150,31.945145137724452,145,2.0,5.118128160176337,2018-01-01
151,120.18136977885061,306,2.0,6.295120930006779,2018-01-02
152,147.16213351079645,404,2.0,6.448994139762892,2018-01-03
153,67.06667711601897,265,2.0,5.140082385028725,2018-01-04
154,296.69749358024876,254,1.0,9.23481868793897,2018-01-05
155,32.35544097251513,191,2.0,4.187264922667419,2018-01-06
156,373.8904025662286,277,1.0,9.01481325805907,2018-01-07
157,5.002653837406545,196,3.0,2.3195345900067323,2018-01-08
158,14.696566879962985,172,2.0,3.207010538785326,2018-01-09
159,23.606116155960493,168,2.0,3.4738981884901468,2018-01-10
160,1.0768540165298057,238,11.0,4.433397620342905,2018-01-11
161,20.58698531453485,183,2.0,3.811034695596234,2018-01-12
162,259.8003333801315,227,1.0,8.728232767986409,2018-01-13
163,227.67472269335445,213,1.0,8.32952742856696,2018-01-14
164,45.211858718129676,253,2.0,3.1051253343070186,2018-01-15
165,21.62358065049804,167,2.0,3.1537155825716625,2018-01-16
166,34.97843074330857,198,2.0,3.102903758837294,2018-01-17
167,1.6894713459682453,180,9.0,3.3896272811155757,2018-01-18
168,286.89470331092383,244,1.0,5.425139177859955,2018-01-19
169,59.27948997238845,185,2.0,4.406727395542381,2018-01-20
170,49.91547566884409,158,2.0,4.338565852272312,2018-01-21
171,173.78348992580817,549,2.0,4.699692444734971,2018-01-22
172,377.52041267701645,784,2.0,5.926881309708915,2018-01-23
173,23.658868115118636,1028,3.0,2.7354516749695685,2018-01-24
174,57.91017755616882,221,2.0,6.004474638873958,2018-01-25
175,15.40023828118119,116,2.0,4.434628760276913,2018-01-26
176,37.54291626062221,149,2.0,3.8142843674896807,2018-01-27
177,28.549894489662893,120,2.0,4.95328327786925,2018-01-28
178,31.263862324150445,127,2.0,5.184566773314995,2018-01-29
179,13.608039057751693,103,2.0,3.8320893371491502,2018-01-30
180,17.016732514837358,100,2.0,3.9241318518114685,2018-01-31
181,28.081980459164466,137,2.0,3.7924500628490923,2018-02-01
182,0.44860184558385996,92,6.0,4.645631147568251,2018-02-02
183,16.306743690724332,106,2.0,4.921726202045026,2018-02-03
184,26.17700973834166,92,2.0,4.524495809610079,2018-02-04
185,8.87251725599197,100,2.0,3.7580716845242423,2018-02-05
186,3.327157689769767,108,3.0,2.8011172513186673,2018-02-06
187,25.731361965843732,112,2.0,4.193687285305062,2018-02-07
188,7.684205379026861,68,2.0,4.15580057268663,2018-02-08
189,68.21068160133287,151,2.0,4.341291884244222,2018-02-09
190,41.942705315996434,127,2.0,3.934660675896249,2018-02-10
191,23.867466102782828,105,2.0,4.39672250288905,2018-02-11
192,70.53888853222496,143,2.0,4.903845439760792,2018-02-12
193,29.078445141696477,91,2.0,5.177336916328222,2018-02-13
194,33.911477246687895,86,2.0,4.852556711337475,2018-02-14
195,30.860517848747342,87,2.0,4.603295033065104,2018-02-15
196,9.966743533087834,52,2.0,5.875288067723865,2018-02-16
197,7.962592768025874,72,2.0,4.270061675691947,2018-02-17
198,44.01827879479935,109,2.0,3.9212872414151794,2018-02-18
199,130.37671078577785,192,2.0,5.5999170737163135,2018-02-19
200,78.4271856545104,170,2.0,5.06092194256922,2018-02-20
201,34.92558869561721,107,2.0,4.3003119842564335,2018-02-21
202,11.52782899483421,84,2.0,3.7637080607884053,2018-02-22
203,20.680969273198755,91,2.0,4.085383628027893,2018-02-23
204,31.48316778695547,105,2.0,4.608104588833359,2018-02-24
205,30.368484417304224,92,2.0,3.8761311714904565,2018-02-25
206,32.52483777824219,107,2.0,4.464315612192761,2018-02-26
207,30.347645529900348,99,2.0,4.916794023152738,2018-02-27
208,32.64937686338842,100,2.0,4.724935972569385,2018-02-28
209,13.127510803779114,88,2.0,4.47484629981277,2018-03-01
210,14.604074596439133,73,2.0,4.013358665306239,2018-03-02
211,31.40552693261553,81,2.0,5.297600791681783,2018-03-03
